chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,label_list
0.10954242,0.096253514,0.09010344,0.08638728,0.084532455,0.05391169,0.06508859,0.10013146,0.29330903,0.95077056,0.30767396,0.14347427,Guitar
0.29636884,0.78228384,0.19517592,0.10708955,0.09786187,0.23318751,0.8706021,0.2247389,0.119512215,0.1478481,0.22688085,0.15881708,Violin
0.16342019,0.14213075,0.21322224,0.118924305,0.10705209,0.108360015,0.23348047,0.9474554,0.31000802,0.1709199,0.15791942,0.14734796,Violin
0.21469088,0.17553855,0.2927302,0.14681005,0.11284588,0.11948248,0.27827972,0.9215931,0.29661515,0.18602133,0.16084404,0.16894904,Violin
0.19432311,0.48080555,0.19876844,0.21642248,0.3928884,0.25710627,0.89258444,0.40158343,0.17415544,0.19347645,0.25150892,0.15628633,Violin
0.07231698,0.070487194,0.072406255,0.088834144,0.19421871,0.098194174,0.07378803,0.10191537,0.45522514,0.986761,0.41271412,0.090255335,Guitar
0.22578733,0.1859484,0.21285416,0.18640636,0.18301444,0.19530301,0.33869162,0.91438854,0.34963873,0.23615135,0.20149194,0.18903427,Violin
0.12982607,0.16011569,0.44302872,0.13252243,0.085459374,0.09633497,0.28244406,0.94676733,0.26242822,0.15480205,0.17434607,0.28254566,Violin
0.137075,0.20920451,0.1013286,0.08693918,0.081191614,0.26389894,0.93958825,0.2088095,0.14573388,0.15962565,0.114620745,0.1018793,Violin
0.054963924,0.042064216,0.054812584,0.12688215,0.084705725,0.09942103,0.3016537,0.6455771,0.9797346,0.8259199,0.3342031,0.09558845,Guitar
0.088914186,0.085447885,0.09151036,0.10610246,0.18879156,0.11739543,0.091652386,0.11379063,0.3496686,0.9901707,0.54590106,0.11844682,Guitar
0.06634655,0.061276793,0.065604724,0.067235954,0.06880406,0.06736534,0.06341897,0.081183426,0.2924616,0.9898769,0.2627225,0.07409176,Guitar
0.09604258,0.10938893,0.18764,0.10883918,0.100785375,0.108327895,0.27887478,0.9605227,0.25052586,0.14854799,0.13017839,0.10498251,Violin
0.13694918,0.14746666,0.21274455,0.17061605,0.13871448,0.14894505,0.28186822,0.9720375,0.34985754,0.14144242,0.14035791,0.19027594,Violin
0.13774696,0.17497508,0.5421723,0.15431128,0.099297196,0.09803237,0.2752509,0.97482705,0.23646756,0.1401593,0.13016832,0.1411489,Violin
0.10088881,0.11983697,0.24454336,0.112416774,0.089238636,0.10033008,0.22404294,0.9497796,0.2646311,0.12524155,0.11590027,0.11534365,Violin
0.9679588,0.5965481,0.21165727,0.049470983,0.0419779,0.038396988,0.045335006,0.06158658,0.08827337,0.12170959,0.19643001,0.50533867,Guitar
0.08919675,0.071660556,0.07437757,0.0840086,0.09225031,0.09759314,0.09905198,0.112762176,0.14021444,0.36045563,0.9805105,0.37981668,Guitar
0.22922145,0.07448276,0.07425346,0.0780585,0.07818248,0.07202704,0.07725344,0.08188854,0.09301837,0.094977446,0.24949637,0.9829903,Guitar
0.058467843,0.056213986,0.06006886,0.05934668,0.056225773,0.053717054,0.062034383,0.30829436,0.9830648,0.24038184,0.064597666,0.06230961,Guitar
0.099593714,0.055962026,0.054281645,0.0499643,0.04911197,0.04961885,0.053317107,0.0707625,0.106653236,0.34850803,0.95094246,0.4102557,Guitar
0.10974644,0.10887204,0.118968494,0.14038461,0.14281191,0.14529584,0.15604009,0.3879697,0.9933942,0.37147003,0.14534001,0.11688404,Guitar
0.36231518,0.07979109,0.07239772,0.077928856,0.08486827,0.088928774,0.08942698,0.09570099,0.105629265,0.11142659,0.2793536,0.9666485,Guitar
0.8903111,0.3196784,0.092796,0.09116543,0.09798357,0.077484,0.08730297,0.13208967,0.18693817,0.18353145,0.13859667,0.36254302,Guitar
0.061403964,0.045813583,0.049513746,0.047000073,0.042937685,0.05110945,0.06605724,0.08479228,0.12060146,0.27422523,0.9853549,0.28823018,Guitar
0.08017233,0.04355917,0.04532099,0.050550006,0.0554545,0.050770465,0.06950628,0.22471084,0.9764266,0.4421359,0.2727799,0.20965172,Guitar
0.07206662,0.061509013,0.06359043,0.07047295,0.078743994,0.08618858,0.08198093,0.09154351,0.111257605,0.298449,0.979299,0.32877922,Guitar
0.12883167,0.07808255,0.08319876,0.08828993,0.087251686,0.08099213,0.11080413,0.2787767,0.95238155,0.64059705,0.46871337,0.34091133,Guitar
0.12494268,0.07676688,0.09146734,0.10085078,0.10305503,0.094623476,0.11757944,0.2100859,0.44586992,0.63408786,0.91383135,0.43038914,Guitar
0.21833044,0.09561152,0.093304,0.08164962,0.08493622,0.064870164,0.06874376,0.12988773,0.32283244,0.5994101,0.96317685,0.54693216,Guitar
0.8474528,0.25414288,0.018516513,0.012173492,0.012557978,0.012381251,0.013105187,0.015393298,0.015727969,0.018089142,0.034257196,0.28232473,Guitar
0.94367,0.38659838,0.04606761,0.03696616,0.039622843,0.04019718,0.055076875,0.076120965,0.09879198,0.10023596,0.06697104,0.27451673,Guitar
0.09142267,0.085280426,0.08619134,0.09800269,0.09352314,0.08714978,0.10200746,0.34063295,0.9893725,0.2693809,0.10337715,0.10335645,Guitar
0.058608126,0.036777604,0.04220915,0.05554174,0.056001805,0.07654166,0.05829769,0.06702542,0.108840525,0.33116633,0.9532511,0.31052586,Guitar
0.23545446,0.05036827,0.044289302,0.04638124,0.047074214,0.053595565,0.06822911,0.092158556,0.10326658,0.100141495,0.25790253,0.9825819,Guitar
0.13238637,0.11276755,0.122178055,0.16253921,0.16039333,0.11247626,0.113258295,0.2593146,0.9521963,0.41062266,0.24510165,0.20366882,Guitar
0.07000878,0.06900758,0.06811763,0.053870786,0.045768254,0.047610484,0.059094734,0.30932117,0.9840777,0.2522938,0.08529025,0.07852615,Guitar
0.089100726,0.0566491,0.06199874,0.06945864,0.10243927,0.06799791,0.05543044,0.08555272,0.18504721,0.5195257,0.96614546,0.31444398,Guitar
0.2897606,0.091589734,0.08974349,0.090153694,0.09021422,0.087001145,0.08492715,0.08583502,0.089521095,0.09203572,0.24289805,0.98217237,Guitar
0.9495587,0.55630434,0.19811761,0.07718148,0.09419614,0.04410882,0.043921903,0.068329096,0.09211171,0.13040963,0.20860657,0.48189548,Guitar
0.108381905,0.14156541,0.19190365,0.082389995,0.04762003,0.05354822,0.060229886,0.08547049,0.124322616,0.49214053,0.9454026,0.29874745,Guitar
0.9701131,0.2592209,0.061033934,0.060389772,0.062448923,0.06198,0.06336701,0.07473466,0.08401827,0.0834422,0.07432656,0.25197393,Guitar
0.97773516,0.3351659,0.077310495,0.06452825,0.05675402,0.05185096,0.054596346,0.09195311,0.100800745,0.0990359,0.08603765,0.31180182,Guitar
0.047751367,0.048653316,0.05887555,0.062038366,0.05814491,0.05311832,0.056805577,0.29785982,0.9848111,0.23366345,0.057137102,0.050343897,Guitar
0.21101761,0.052646894,0.061946355,0.060017608,0.05526209,0.05914937,0.07392587,0.091289945,0.09997045,0.09738017,0.2386255,0.9480133,Guitar
0.21675073,0.1364561,0.13676171,0.1343462,0.20150757,0.30522588,0.14110312,0.15692791,0.2873137,0.5562976,0.93564624,0.46661374,Guitar
0.20595588,0.07840128,0.07866688,0.08458237,0.09002726,0.08759226,0.12977047,0.23084724,0.42051688,0.57408464,0.8960358,0.656721,Guitar
0.96308637,0.53892857,0.16378893,0.08480635,0.103842355,0.06992853,0.072002314,0.1327146,0.117657475,0.12198243,0.16653821,0.4451572,Guitar
0.076647036,0.05597348,0.061546024,0.061435014,0.05970277,0.06394402,0.06432195,0.08750477,0.11218727,0.26833653,0.9783178,0.31015003,Guitar
0.041363247,0.02920038,0.03715721,0.062983446,0.06887088,0.061841678,0.07208931,0.32661322,0.972921,0.27238005,0.07742673,0.06627206,Guitar
0.31244582,0.05398337,0.03727543,0.0288244,0.026388176,0.031161685,0.03710906,0.041987926,0.06726551,0.11039204,0.4392719,0.9715777,Guitar
0.40451598,0.06451921,0.045848366,0.042498678,0.035582002,0.037793048,0.048166893,0.06265985,0.09804577,0.107748106,0.3206093,0.95360285,Guitar
0.91179544,0.41716424,0.16818406,0.14136308,0.14582591,0.11040334,0.15057807,0.2621971,0.1932533,0.18637834,0.20479478,0.5190813,Guitar
0.3843939,0.117164545,0.034084164,0.03018357,0.036320433,0.03898856,0.043754656,0.080862865,0.2263251,0.48834664,0.82046306,0.952418,Guitar
0.6887992,0.18364105,0.074610434,0.07195097,0.07690988,0.08986439,0.16834052,0.11775331,0.16268863,0.28022167,0.61059827,0.9339726,Guitar
0.1914992,0.03114594,0.031223372,0.031437583,0.031434085,0.031495124,0.04177124,0.055577826,0.072067745,0.08723598,0.2142254,0.9820901,Guitar
0.37459406,0.038250122,0.030085452,0.044207215,0.033892695,0.04688985,0.10177182,0.058213048,0.07669203,0.103845716,0.32091868,0.9593448,Guitar
0.057216715,0.05710545,0.060266253,0.06282151,0.06410142,0.06700977,0.07280888,0.3024334,0.9946454,0.26633796,0.074184634,0.06174883,Guitar
0.19611913,0.05957031,0.054789923,0.053424474,0.05827446,0.057993874,0.09426806,0.16063,0.2825171,0.3338131,0.40371296,0.97071874,Guitar
0.9634451,0.21039733,0.044170965,0.044421684,0.047016233,0.048221402,0.05627472,0.077802256,0.0964028,0.09845135,0.0765339,0.2188789,Guitar
0.9517151,0.20948072,0.07721191,0.07728392,0.07933622,0.08468743,0.08221045,0.07979069,0.08576502,0.09318266,0.082706794,0.26055676,Guitar
0.35242546,0.08748239,0.083777234,0.082321495,0.08267217,0.082520455,0.08929927,0.099493004,0.105232544,0.12094251,0.399585,0.9698258,Guitar
0.07608667,0.06817916,0.18386212,0.693476,0.17033713,0.062831745,0.097506545,0.36868596,0.81846774,0.32564795,0.10200288,0.07746914,Guitar
0.06425196,0.06955594,0.08652287,0.081892915,0.05881842,0.050918326,0.06555244,0.105620295,0.18730056,0.35325179,0.9588816,0.3065861,Guitar
0.37796113,0.078035094,0.061588768,0.057195805,0.054335885,0.05289977,0.06563211,0.09089825,0.13724676,0.16909209,0.34250847,0.9326235,Guitar
0.6299869,0.14909653,0.05762817,0.071112536,0.039190225,0.03460854,0.044558074,0.06336049,0.12592205,0.25283876,0.6139633,0.9385592,Guitar
0.25168395,0.06715044,0.061194897,0.05823307,0.057573203,0.05755049,0.0733192,0.10442074,0.16374415,0.18440634,0.2852118,0.9487748,Guitar
0.0843589,0.07453152,0.07318105,0.07164105,0.0713878,0.07609753,0.077371836,0.09272282,0.10335031,0.30173603,0.9807199,0.24979098,Guitar
0.059861675,0.057430245,0.06580955,0.06617219,0.06874971,0.07508057,0.06231592,0.06327798,0.07602308,0.31882194,0.98058134,0.25177422,Guitar
0.1970919,0.05361249,0.04871392,0.046914518,0.05741902,0.055391047,0.06917078,0.0996388,0.19744603,0.24645722,0.33797297,0.9649372,Guitar
0.9574864,0.23201995,0.08430393,0.07838405,0.07260002,0.07135264,0.076324865,0.0982479,0.11198241,0.106459126,0.09906355,0.2791217,Guitar
0.7765001,0.22505249,0.0859328,0.069799066,0.062254984,0.055209335,0.061477765,0.07889428,0.14778517,0.33561048,0.8026729,0.947355,Guitar
0.36185095,0.10074262,0.08426877,0.07305698,0.06419762,0.07026954,0.11128198,0.0860332,0.096365295,0.11660506,0.3748721,0.96735775,Guitar
0.74187636,0.21081102,0.08944867,0.07919154,0.060193356,0.06248431,0.113315724,0.0816471,0.118234605,0.26542693,0.6550422,0.9582346,Guitar
0.06268806,0.055953093,0.06490206,0.07002883,0.072406426,0.07906941,0.08398728,0.08375414,0.09640056,0.25383374,0.9639993,0.27356067,Guitar
0.14646843,0.035744753,0.017348645,0.019830426,0.059555497,0.14551958,0.062417578,0.08181989,0.22115378,0.50519854,0.9330152,0.4710556,Guitar
0.042809058,0.04849699,0.0606884,0.0890997,0.086309895,0.07244789,0.06392226,0.302341,0.9909731,0.2614516,0.06484951,0.048440628,Guitar
0.057618838,0.060530573,0.07443797,0.103413425,0.059949704,0.04458985,0.043963615,0.24870022,0.9673103,0.2666869,0.053752128,0.05251394,Guitar
0.9685852,0.45683193,0.061453458,0.050520547,0.050886337,0.050932292,0.06724678,0.08332939,0.11362385,0.12299309,0.11095531,0.29926476,Guitar
0.42056504,0.10911037,0.15009384,0.33355975,0.8024063,0.44186315,0.13920534,0.111135826,0.1759922,0.16872731,0.3171519,0.83735585,Guitar
0.23254173,0.9338771,0.20620187,0.05365112,0.050755084,0.04635828,0.06027993,0.09129183,0.13914582,0.15229492,0.10905078,0.091048434,Guitar
0.05310023,0.10673676,0.52350783,0.95288926,0.5903169,0.121544264,0.05255755,0.05955125,0.0807614,0.1114123,0.17849265,0.06905673,Guitar
0.13308191,0.09989367,0.1741092,0.4332176,0.92744637,0.61295474,0.19186784,0.124708265,0.11613604,0.09829263,0.10656571,0.16674846,Guitar
0.050610866,0.04613626,0.050047375,0.19819398,0.96445596,0.21868125,0.059211906,0.06879451,0.075749986,0.07957315,0.062379036,0.05460126,Guitar
0.21244021,0.59389716,0.92116076,0.5069986,0.12952957,0.07075054,0.082906775,0.10468057,0.17372805,0.25195724,0.12467184,0.10171977,Guitar
0.077923216,0.27519396,0.9430883,0.19092923,0.07807496,0.060109243,0.0692929,0.09209145,0.16729867,0.1891186,0.14852846,0.1426416,Guitar
0.045799002,0.04194286,0.048249435,0.18711947,0.93258667,0.22501568,0.06305509,0.07838431,0.11622673,0.1258372,0.09458412,0.065987244,Guitar
0.018658655,0.013679832,0.1898099,0.9172916,0.21836345,0.022095693,0.024012122,0.043327555,0.08834351,0.0967306,0.07855935,0.04633392,Guitar
0.075005,0.1449464,0.5936295,0.9836865,0.7169263,0.14696048,0.07359852,0.087376855,0.08193695,0.09212694,0.12960261,0.08408216,Guitar
0.06349501,0.06829111,0.29765168,0.9775097,0.34471473,0.08598425,0.07730624,0.08395269,0.08905424,0.08435152,0.07432224,0.065649375,Guitar
0.09646132,0.09176229,0.11960762,0.37427717,0.95989186,0.27025598,0.11176896,0.121895865,0.12673149,0.123266846,0.1107573,0.11530388,Guitar
0.08748397,0.059115164,0.088115,0.3425149,0.94029796,0.60440403,0.123501845,0.09155817,0.12010116,0.12710279,0.09359308,0.1375453,Guitar
0.34839395,0.95127577,0.30054885,0.06725663,0.061666243,0.055048317,0.05256377,0.07341268,0.087080844,0.06010887,0.060263403,0.081229374,Guitar
0.050080873,0.023916129,0.030227046,0.3560499,0.9324358,0.24514881,0.05612011,0.08108116,0.10805926,0.07800418,0.06665919,0.11667642,Guitar
0.18111573,0.5494641,0.9417437,0.4501584,0.10906536,0.05908629,0.07611248,0.07627063,0.14655815,0.302897,0.11051306,0.07989547,Guitar
0.084663026,0.1255317,0.52761906,0.89744675,0.5376261,0.096631624,0.07115939,0.09229169,0.13151345,0.15536363,0.16363671,0.09153083,Guitar
0.21745142,0.081334725,0.14564583,0.39521247,0.9280243,0.591274,0.17455617,0.13660453,0.15248716,0.1391365,0.18143715,0.368471,Guitar
0.28862098,0.98791635,0.339776,0.10730304,0.09959251,0.096881896,0.09403936,0.09977446,0.10370522,0.10122869,0.09603921,0.10189701,Guitar
0.019745452,0.014989279,0.019257989,0.22226143,0.9992471,0.26181033,0.031120665,0.030264188,0.042275004,0.053614434,0.044294894,0.039272968,Guitar
0.07545102,0.07239291,0.13460012,0.38906434,0.94679445,0.5376148,0.12171326,0.08441452,0.10928026,0.12097156,0.09791442,0.09275591,Guitar
0.09318343,0.32004687,0.9958738,0.32987145,0.09669819,0.08399614,0.076239765,0.07590668,0.07800281,0.08352506,0.07629342,0.07861843,Guitar
0.100116536,0.25514784,0.94461083,0.23641397,0.111126035,0.10663363,0.1219097,0.16779475,0.2775472,0.3119761,0.2613588,0.19301522,Guitar
0.2446318,0.9536957,0.20734239,0.064899504,0.062037025,0.0544934,0.0580414,0.07539328,0.11020114,0.10111762,0.08116615,0.07493841,Guitar
0.3109063,0.97548026,0.32279733,0.08055211,0.07080526,0.06851649,0.06652847,0.07375169,0.0848108,0.082783245,0.078487314,0.08111252,Guitar
0.25878662,0.9565978,0.25284266,0.098328196,0.08721257,0.080170475,0.08494576,0.10364419,0.11475152,0.11476731,0.09515921,0.10621194,Guitar
0.072851375,0.06530081,0.073326275,0.3293235,0.9532499,0.23285262,0.07819917,0.09206942,0.11556502,0.10808615,0.09640664,0.13041516,Guitar
0.23051117,0.5225155,0.8765542,0.41691488,0.13615236,0.0883806,0.10472244,0.1368068,0.24083672,0.35961628,0.17941701,0.16055623,Guitar
0.36372805,0.9795599,0.2699174,0.06186071,0.05320526,0.05554161,0.058909815,0.07729919,0.11921461,0.11731041,0.11717131,0.12749027,Guitar
0.92827696,0.18808454,0.04439651,0.042872343,0.051930346,0.050750755,0.067754515,0.092693076,0.13702989,0.14306486,0.11610327,0.2716194,Guitar
0.06049121,0.0462926,0.04663414,0.19811969,0.95597357,0.2216549,0.078561366,0.118598655,0.1781062,0.18924905,0.1616353,0.12510704,Guitar
0.18200691,0.69485044,0.9519904,0.6768684,0.13386038,0.06642095,0.0669699,0.07400356,0.09434705,0.12038804,0.09850867,0.088119745,Guitar
0.06953788,0.054234117,0.100987054,0.3879808,0.98446596,0.6224668,0.12465742,0.07600238,0.104269914,0.116384014,0.081847034,0.08573451,Guitar
0.4948726,0.9485563,0.4735117,0.16601565,0.081536114,0.078758754,0.08072774,0.12469508,0.23337814,0.1484661,0.12598261,0.23283279,Guitar
0.3865455,0.97549194,0.28034097,0.06098698,0.051269714,0.060890444,0.071248755,0.08104239,0.09326297,0.10675203,0.09706765,0.089660086,Guitar
0.08683035,0.27305266,0.95767194,0.40978512,0.09075544,0.081224725,0.09011823,0.12004849,0.1352281,0.18443504,0.111358576,0.08126165,Guitar
0.4737677,0.95577383,0.39737847,0.13633136,0.08314576,0.08544977,0.06860858,0.09825074,0.15592118,0.12066746,0.11722078,0.19373585,Guitar
0.084756315,0.08032311,0.25762275,0.98496586,0.23952489,0.064310364,0.06434228,0.08139693,0.08839475,0.10029758,0.14324903,0.12156231,Guitar
0.26471364,0.99338907,0.21813233,0.06614366,0.06241154,0.06618233,0.06836496,0.06938436,0.07859988,0.076665536,0.070453994,0.07473924,Guitar
0.1959789,0.7309085,0.8997107,0.22224352,0.14138958,0.118379034,0.11894787,0.14403477,0.17201301,0.18234977,0.17512555,0.18231405,Guitar
0.08382714,0.12774844,0.43728867,0.9315538,0.67224807,0.17774801,0.10284242,0.114086054,0.12265199,0.13508566,0.1239259,0.09483388,Guitar
0.060591757,0.2249511,0.902483,0.25966743,0.0794681,0.045710277,0.050959554,0.071868636,0.11798009,0.13979538,0.10928064,0.1391522,Guitar
0.06397653,0.25342864,0.92907125,0.37641644,0.06613084,0.049520247,0.05097487,0.07173154,0.11155943,0.14806941,0.11214894,0.07869054,Guitar
0.06983482,0.07685243,0.09267114,0.36299747,0.9919549,0.29306814,0.08906495,0.08114912,0.07845392,0.07443262,0.06688711,0.06515373,Guitar
0.98447585,0.25129512,0.09552503,0.08702397,0.08436727,0.08059586,0.076523915,0.08330674,0.08854746,0.089730956,0.0939342,0.28895798,Guitar
0.06953733,0.1335448,0.5413259,0.9621212,0.7493266,0.15259248,0.06269649,0.07614419,0.07585695,0.08308137,0.061887406,0.04030027,Guitar
0.29842335,0.9062109,0.2821648,0.032212935,0.022340164,0.02388233,0.03628891,0.06023015,0.12134495,0.12129144,0.06978036,0.048143424,Guitar
0.51100665,0.95516,0.48530495,0.17740402,0.0895444,0.08363789,0.09098692,0.10762996,0.13281712,0.12660152,0.12079799,0.23951642,Guitar
0.08693027,0.25872716,0.9074474,0.37171888,0.05576524,0.052185602,0.0826197,0.122440316,0.16876067,0.17946513,0.1192727,0.096480444,Guitar
0.08885852,0.072108276,0.2487104,0.9591846,0.24033436,0.076625936,0.079071954,0.09911726,0.1306717,0.138191,0.13622674,0.14122449,Guitar
0.14465909,0.10754008,0.11899809,0.33126822,0.948125,0.5749059,0.12286612,0.09933362,0.11701023,0.123412594,0.12077734,0.21038838,Guitar
0.101735555,0.2614868,0.95897603,0.22493823,0.08500861,0.07794361,0.0845958,0.11899,0.20032851,0.23090364,0.19938613,0.16650043,Guitar
0.28980964,0.9733195,0.26028535,0.055602845,0.04455038,0.047509935,0.060725994,0.082068354,0.13582987,0.108697824,0.090950996,0.0991333,Guitar
0.04758627,0.026526416,0.13884252,0.53824925,0.31832287,0.059910703,0.03332196,0.054291945,0.062090784,0.17549156,0.85504484,0.24796766,Guitar
0.12633774,0.10981011,0.12782139,0.29452005,0.94124436,0.25612125,0.08534436,0.09945837,0.11301453,0.11336298,0.13052392,0.250976,Guitar
0.06863222,0.06360137,0.06583723,0.2631898,0.969373,0.17735443,0.058700275,0.08186354,0.13024893,0.13888846,0.13044561,0.1099764,Guitar
0.48487213,0.9288421,0.4791258,0.20316505,0.13797815,0.11180748,0.09888803,0.14604492,0.27755123,0.1776598,0.152432,0.24675854,Guitar
0.014061445,0.19191703,0.85057473,0.32160476,0.014752257,0.003623057,0.0021267408,0.0018252023,0.0036222558,0.009222667,0.0073930435,0.011092788,Guitar
0.056095216,0.21272586,0.91985154,0.1921616,0.055883504,0.04777522,0.060381565,0.090129904,0.17138527,0.19911459,0.15837729,0.108128406,Guitar
0.16791682,0.5828311,0.96541804,0.49744096,0.09834227,0.046692666,0.05986373,0.07242277,0.09288072,0.12053606,0.06620129,0.06374812,Guitar
0.23797338,0.5445761,0.7985252,0.49964288,0.19399829,0.10870289,0.12732562,0.1449141,0.27077335,0.42065427,0.2442147,0.15540834,Guitar
0.055918798,0.0459788,0.058929585,0.3077529,0.9456182,0.25239927,0.054914437,0.06407968,0.09604213,0.11215313,0.10006549,0.07782098,Guitar
0.2249696,0.22081414,0.43531066,0.60558975,0.3373828,0.14136432,0.12727347,0.16185156,0.21369551,0.42960048,0.7684155,0.3825752,Guitar
0.059711527,0.041978646,0.22299111,0.9636005,0.22716844,0.047216743,0.056364812,0.072617285,0.11726591,0.13761602,0.14086355,0.12311793,Guitar
